const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,1,THACHAI GANESARAJA,All India Anna Dravida Munnetra Kazhagam,46953,551,47504,21.75
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,2,SATHYA. B.,Naam Tamilar Katchi,14908,200,15108,6.92
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,3,SUBRAMANIAN.S,Dravida Munnetra Kazhagam,63449,977,64426,29.5
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,4,ARUMUGARAJ. S.,Tamizhaga Vaazhvurimai Katchi,547,9,556,0.25
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,5,ESWARA VADIVU. S.,Naam Indiar Party,113,1,114,0.05
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,6,KANNAN. G.,Aanaithinthiya Jananayaka Pathukappu Kazhagam,286,4,290,0.13
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,7,SELVAKUMAR SINGH,Bahujan Dravida Party,108,1,109,0.05
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,8,CHENDUR MAHARAJAN,Puthiya Makkal Tamil Desam Katchi,343,3,346,0.16
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,9,MURUGHAN.R.S.,Tamilaga Vettri Kazhagam,75157,683,75840,34.72
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,10,MURUGAN. P.,Thamizhaka Padaippalar Makkal Katchi,210,0,210,0.1
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,11,DR.SHYAM KRISHNASAMY,Puthiya Tamilagam,10473,161,10634,4.87
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,12,ATHISAYA PNDIYAN. V.,Independent,221,9,230,0.11
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,13,ESAKKIRAJA. V.,Independent,100,2,102,0.05
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,14,SUBRAMANIAN. E.,Independent,242,18,260,0.12
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,15,THALABATHI MURUGAN. M.,Independent,472,4,476,0.22
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,16,MUGESH SUBRAMANIAN,Independent,345,1,346,0.16
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,17,MURUGAN.S.,Independent,424,4,428,0.2
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,18,MURUGALAKSHMANAN,Independent,168,3,171,0.08
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,19,VEERABAGHU. M.,Independent,337,0,337,0.15
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,20,VELAYUTHAM. P.,Independent,213,8,221,0.1
224,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22224.htm,21,NOTA,None of the Above,698,19,717,0.33
