const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,1,RAVICHANDRAN K.P,Bahujan Samaj Party,397,2,399,0.23
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,2,GANESAN C.V,Dravida Munnetra Kazhagam,62086,1020,63106,35.91
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,3,MAHALAKSHMI V,Naam Tamilar Katchi,5659,50,5709,3.25
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,4,MURUGUMARAN N,All India Anna Dravida Munnetra Kazhagam,42159,343,42502,24.18
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,5,SATHYA M,Aanaithinthiya Jananayaka Pathukappu Kazhagam,362,0,362,0.21
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,6,PALANIVEL R,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,439,4,443,0.25
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,7,RAJASEKAR A,Tamilaga Vettri Kazhagam,60153,324,60477,34.41
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,8,JAYARAMAN N,Bahujan Dravida Party,158,0,158,0.09
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,9,JAYA K,Tamizhaga Vaazhvurimai Katchi,336,2,338,0.19
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,10,SILAMBARASAN J,Independent,274,1,275,0.16
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,11,PADMANATHAN V,Independent,135,1,136,0.08
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,12,PERINBAM D,Independent,313,2,315,0.18
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,13,MURUGAN A,Independent,400,1,401,0.23
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,14,VELMURUGAN G,Independent,548,1,549,0.31
151,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22151.htm,15,NOTA,None of the Above,570,14,584,0.33
