const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,1,ANANDHARAJA. D.,Naam Tamilar Katchi,9064,171,9235,4.65
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,2,KADARKARAIRAJ. A,Dravida Munnetra Kazhagam,61342,718,62060,31.23
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,3,KAMALA VEL SELVAN. P,Bahujan Samaj Party,400,4,404,0.2
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,4,NAINAR NAGENTHRAN,Bharatiya Janata Party,55465,606,56071,28.21
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,5,AJITH. M,Tamilaga Vettri Kazhagam,52904,594,53498,26.92
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,6,ESAKKIRAJA. K,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,11485,117,11602,5.84
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,7,THANGA DURAI. P,Puthiya Makkal Tamil Desam Katchi,130,0,130,0.07
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,8,MUTHUKANNU. C,Tamilaga Makkal Nala Katchi,100,5,105,0.05
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,9,VELMURUGAN. S,Puthiya Tamilagam,2293,50,2343,1.18
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,10,AJITHKUMAR. S,Independent,86,0,86,0.04
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,11,KALIRAJ. M,Independent,86,0,86,0.04
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,12,SARAVANAN. P,Independent,186,4,190,0.1
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,13,THANGA MARIAPPAN. J,Independent,239,0,239,0.12
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,14,NARMADA NANDHAKUMAR,Independent,85,3,88,0.04
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,15,MAHENDRAN. M,Independent,230,1,231,0.12
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,16,MAHESHKUMAR. M,Independent,193,0,193,0.1
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,17,MANIVASAGAM.S,Independent,456,0,456,0.23
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,18,MAYAKKANNAN. V,Independent,462,0,462,0.23
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,19,MUTHARASAN. M,Independent,126,0,126,0.06
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,20,RAMESH KUMAR. B,Independent,339,1,340,0.17
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,21,VIJENDRAN. G,Independent,186,4,190,0.1
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,22,VENKATESAN. M,Independent,122,1,123,0.06
204,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22204.htm,23,NOTA,None of the Above,461,15,476,0.24
