const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,1,S. KARTHIGAISELVAN,Bahujan Samaj Party,525,6,531,0.22
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,2,DR. A. SIMON JUSTIN,Naam Tamilar Katchi,9759,187,9946,4.19
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,3,I. PERIASAMY,Dravida Munnetra Kazhagam,104467,1773,106240,44.79
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,4,A. VISWANATHAN,All India Anna Dravida Munnetra Kazhagam,32172,305,32477,13.69
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,5,N. KALAISELVI,Tamilaga Vettri Kazhagam,83113,759,83872,35.36
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,6,D. SANKAR,Naadaalum Makkal Katchi,719,1,720,0.3
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,7,M.K. NAGENDRAN,Aanaithinthiya Jananayaka Pathukappu Kazhagam,575,1,576,0.24
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,8,S. BALA MURUGAN,Tamizhaga Vaazhvurimai Katchi,177,6,183,0.08
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,9,K. JAYAPRAKASH,Puthiya Tamilagam,226,4,230,0.1
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,10,K. KATHIRESAN,Independent,200,0,200,0.08
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,11,D. NAGARAJ,Independent,154,1,155,0.07
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,12,M. PERIYASAMY,Independent,225,11,236,0.1
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,13,P. MANIVEL,Independent,353,0,353,0.15
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,14,K. VISVANATHAN,Independent,538,0,538,0.23
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,15,K. VELMURUGAN,Independent,114,0,114,0.05
129,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22129.htm,16,NOTA,None of the Above,797,15,812,0.34
