const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,1,AUSTIN,Dravida Munnetra Kazhagam,68656,1224,69880,35.6
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,2,GANDHI M R,Bharatiya Janata Party,51311,1044,52355,26.67
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,3,MUTHUKUMAR M,Naam Tamilar Katchi,8421,152,8573,4.37
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,4,ANTONY MICHAEL J,Viro Ke Vir Indian Party,112,4,116,0.06
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,5,SALATE KANAGARAJ A,Naam Indiar Party,65,1,66,0.03
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,6,DINO T,Naadaalum Makkal Katchi,326,1,327,0.17
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,7,NAGARAJAN L,Thamizhaka Padaippalar Makkal Katchi,259,1,260,0.13
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,8,BERVIN KINGS G,Tamilaga Vettri Kazhagam,61804,506,62310,31.75
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,9,VALLIMAYIL P,Communist Party of India (Marxist-Leninist) Red Star,144,1,145,0.07
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,10,AJITH KUMAR A,Independent,99,1,100,0.05
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,11,GUNASEKARAN S,Independent,110,1,111,0.06
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,12,SIVAKUMAR A,Independent,328,9,337,0.17
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,13,SUYAMBULINGAM A,Independent,207,2,209,0.11
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,14,SUYAMBULINGAM P,Independent,107,5,112,0.06
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,15,DINESH,Independent,90,4,94,0.05
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,16,NAGOOR MEERAN PEER MOHAMED U,Independent,232,2,234,0.12
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,17,MOHIDEEN FAIGEE ALIAS SOORANKUDY FAIGEE,Independent,357,0,357,0.18
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,18,RETNA MONY S,Independent,136,1,137,0.07
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,19,VAIRAM PILLAI S,Independent,39,1,40,0.02
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,20,JEBARSON S,Tamizhaga Vaazhvurimai Katchi,69,1,70,0.04
230,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22230.htm,21,NOTA,None of the Above,437,10,447,0.23
