const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,1,KARIKALAPANDIYAN.A,Naam Tamilar Katchi,12948,326,13274,6.86
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,2,CHANDRAPRABHA.M,All India Anna Dravida Munnetra Kazhagam,42148,691,42839,22.14
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,3,MAHALINGAM.P,Communist Party of India,56261,811,57072,29.5
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,4,KARTHIK.A,Tamilaga Vettri Kazhagam,64709,944,65653,33.93
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,5,CHANDRA.M,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,1684,42,1726,0.89
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,6,VARATHARAJAN.A,Naam Indiar Party,126,2,128,0.07
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,7,DR. SHYAM KRISHNASAMY,Puthiya Tamilagam,9329,193,9522,4.92
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,8,ALAGURAJA T,Independent,360,5,365,0.19
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,9,SUDANDIRADOSS.M,Independent,151,0,151,0.08
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,10,SURYAPRAKASH.R,Independent,234,1,235,0.12
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,11,DEVIALAKSHMI SARANYA.K,Independent,505,4,509,0.26
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,12,PANDIYAMMAL.M,Independent,339,1,340,0.18
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,13,MUTHURAJ.U,Independent,441,2,443,0.23
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,14,MURUGESAN.S,Independent,335,6,341,0.18
203,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS22203.htm,15,NOTA,None of the Above,845,28,873,0.45
