const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,1,E.KRITHIKA,Naam Tamilar Katchi,12563,74,12637,3.49
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,2,S.SUDHARSANAM,Dravida Munnetra Kazhagam,94782,695,95477,26.38
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,3,MADHAVARAM V.MOORTHY,All India Anna Dravida Munnetra Kazhagam,58914,376,59290,16.38
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,4,N.JANAKIRAMAN,Bahujan Samaj Party,530,7,537,0.15
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,5,R.KARTHIKEYAN,Tamizhaga Vaazhvurimai Katchi,231,1,232,0.06
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,6,I.RAFFIK,Naadaalum Makkal Katchi,675,1,676,0.19
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,7,M.L.VIJAYPRABHU,Tamilaga Vettri Kazhagam,189784,678,190462,52.61
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,8,S.SIVAKUMAR,Independent,198,0,198,0.05
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,9,SUDARSANAM,Independent,155,2,157,0.04
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,10,A.NAGARAJAN,Independent,173,4,177,0.05
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,11,R.S.BALAJI,Independent,98,1,99,0.03
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,12,G.PRABU,Independent,190,1,191,0.05
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,13,A.PONNALAGAN,Independent,128,1,129,0.04
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,14,C.MOORTHY,Independent,154,0,154,0.04
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,15,V.MURTHY,Independent,188,0,188,0.05
9,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS229.htm,16,NOTA,None of the Above,1383,11,1394,0.39
