const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,1,SANTHOSH,Naam Tamilar Katchi,6027,29,6056,3.5
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,2,PRABHAKARA RAJA.A.M.V,Dravida Munnetra Kazhagam,48482,524,49006,28.35
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,3,VIRUGAI V.N.RAVI,All India Anna Dravida Munnetra Kazhagam,38337,430,38767,22.43
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,4,SABARINATHAN.R,Tamilaga Vettri Kazhagam,75801,291,76092,44.03
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,5,SURESHBABU.T.M,Tamil Telugu National Party,151,4,155,0.09
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,6,BALAMURUGAN.P,Naam Indiar Party,40,0,40,0.02
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,7,MUTHURAJ.T,Tamizhaga Vaazhvurimai Katchi,100,1,101,0.06
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,8,ROY GEORGE,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,42,1,43,0.02
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,9,JAGADISH.S,Republican Party of India (Athawale),458,4,462,0.27
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,10,ALEX PANDIAN.K,Independent,30,6,36,0.02
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,11,ESAKKIMUTHUNADAR.P,Independent,32,4,36,0.02
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,12,EZHILRAJ.D,Independent,50,2,52,0.03
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,13,KARTHICK.M,Independent,40,1,41,0.02
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,14,KUMAR.S,Independent,62,1,63,0.04
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,15,GOPINATH.G,Independent,81,1,82,0.05
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,16,SANKAR.E,Independent,66,0,66,0.04
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,17,CHANDRA SEKAR.K,Independent,87,1,88,0.05
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,18,SABARINATHAN.P,Independent,121,3,124,0.07
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,19,SRINIVASAN.M,Independent,97,4,101,0.06
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,20,DINESHKUMAR.N,Independent,122,0,122,0.07
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,21,RANGARAJ.G,Independent,91,0,91,0.05
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,22,RAVIKUMAR,Independent,104,3,107,0.06
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,23,LUKMANBABU.S,Independent,50,0,50,0.03
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,24,VENKATESAN.C,Independent,20,0,20,0.01
22,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2222.htm,25,NOTA,None of the Above,1016,14,1030,0.6
