const_no,page_title,source_url,sn,candidate,party,evm_votes,postal_votes,total_votes,%_of_votes
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,1,KASI. C,Dravida Munnetra Kazhagam,42967,1044,44011,17.04
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,2,EDAPPADI PALANISWAMI. K,All India Anna Dravida Munnetra Kazhagam,146534,2399,148933,57.67
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,3,PRIYADHARSHINI. A,Naam Tamilar Katchi,8311,139,8450,3.27
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,4,GOVINDARAJ.V,Tamizhaga Vaazhvurimai Katchi,1652,10,1662,0.64
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,5,SURESH. L,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,426,3,429,0.17
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,6,ELUMALAI. P,Independent,212,3,215,0.08
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,7,IYYAPPAN PERUMAL. P,Independent,289,7,296,0.11
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,8,KUMARESAN. M,Independent,205,2,207,0.08
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,9,SAKTHIVEL. S,Independent,66,1,67,0.03
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,10,SUBRAMANI. P,Independent,91,6,97,0.04
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,11,THULASIMANI. P,Independent,419,16,435,0.17
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,12,PREMKUMAR. K,Independent,50765,58,50823,19.68
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,13,MURUGAN. C,Independent,158,1,159,0.06
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,14,STUDENT'S FRIEND MURUGAN. M,Independent,387,12,399,0.15
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,15,RAJA. K. B.SC. B.TECH. EX.INAS,Independent,734,5,739,0.29
86,Election Commission of India,https://results.eci.gov.in/ResultAcGenMay2026/ConstituencywiseS2286.htm,16,NOTA,None of the Above,1284,57,1341,0.52
